Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2025/12/26 18:50:31.083,-0.049,-0.316,5.332,0.028,-0.164,0.165,0.07,-0.284,0.111,-0.139,0.058,5.23,146940,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:31.186,,,,,,,,,,,,,,,,0.0013,0.6002,0.0,PhaseCorr: err=0.0013 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:50:31.187,-0.307,0.318,5.305,0.05,-0.152,0.174,0.077,-0.274,0.119,-0.147,0.022,5.244,147040,,,0.0013,0.6002,0.0,PhaseCorr: err=0.0013 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:50:31.283,0.108,0.432,5.27,0.093,-0.141,0.185,0.074,-0.253,0.126,-0.139,-0.005,5.335,147140,,,0.0013,0.6002,0.0,PhaseCorr: err=0.0013 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:50:31.383,-0.234,-0.068,5.384,0.163,-0.152,0.174,0.07,-0.212,0.121,-0.099,-0.044,5.341,147240,,,0.0013,0.6002,0.0,PhaseCorr: err=0.0013 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:50:31.483,0.211,-0.658,5.816,0.17,-0.087,0.167,0.053,-0.207,0.16,-0.171,0.058,5.358,147340,,,0.0013,0.6002,0.0,PhaseCorr: err=0.0013 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:50:31.583,-0.045,-0.341,5.765,0.169,-0.094,0.122,0.089,-0.196,0.148,-0.211,0.022,5.41,147440,,,0.0013,0.6002,0.0,PhaseCorr: err=0.0013 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:50:31.683,-0.279,0.214,5.211,0.16,-0.1,0.118,0.178,-0.199,0.12,-0.288,-0.072,5.424,147540,,,0.0013,0.6002,0.0,PhaseCorr: err=0.0013 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:50:31.783,-0.249,-0.332,5.341,0.15,-0.093,0.085,0.223,-0.192,0.111,-0.306,-0.089,5.377,147640,,,0.0013,0.6002,0.0,PhaseCorr: err=0.0013 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:50:31.883,-0.202,0.143,5.523,0.141,-0.075,0.075,0.236,-0.19,0.107,-0.331,-0.049,5.305,147740,,,0.0013,0.6002,0.0,PhaseCorr: err=0.0013 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:50:31.983,0.506,0.001,5.657,0.1,-0.101,0.067,0.223,-0.177,0.113,-0.299,0.067,5.302,147840,,,0.0013,0.6002,0.0,PhaseCorr: err=0.0013 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:50:32.083,-0.198,0.021,5.77,0.131,-0.072,0.084,0.216,-0.182,0.1,-0.329,0.12,5.293,147940,,,0.0013,0.6002,0.0,PhaseCorr: err=0.0013 est_freq=0.6002 Hz corr=0.00
2025/12/26 18:50:32.186,,,,,,,,,,,,,,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:32.187,-0.654,-0.115,5.028,0.181,-0.049,-0.001,0.183,-0.245,0.074,-0.425,0.148,5.357,148040,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:32.283,-0.319,0.015,5.775,0.156,-0.03,-0.047,0.101,-0.272,0.017,-0.432,0.093,5.374,148140,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:32.383,-0.254,-0.174,5.265,0.154,-0.045,-0.002,0.023,-0.243,-0.034,-0.342,0.012,5.431,148240,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:32.483,-0.227,-0.136,5.619,0.166,-0.044,0.024,0.033,-0.224,-0.028,-0.25,0.017,5.434,148340,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:32.583,-0.141,0.588,5.175,0.159,0.025,0.015,0.101,-0.231,0.03,-0.203,0.133,5.447,148440,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:32.683,-0.204,0.565,5.045,0.148,0.124,0.005,0.157,-0.241,0.101,-0.171,0.297,5.351,148540,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:32.783,0.198,0.262,5.091,0.109,0.1,-0.013,0.141,-0.265,0.08,-0.193,0.249,5.241,148640,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:32.883,0.652,0.352,5.053,0.16,0.037,0.007,0.114,-0.238,0.049,-0.085,0.125,5.116,148740,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:32.983,0.292,0.593,5.051,0.152,0.058,0.002,0.117,-0.242,0.059,-0.089,0.117,4.998,148840,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:33.083,0.347,0.568,5.23,0.142,0.13,0.019,0.102,-0.251,0.102,-0.127,0.183,5.014,148940,,,-0.0006,0.5999,0.0,PhaseCorr: err=-0.0006 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:33.186,,,,,,,,,,,,,,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:33.187,0.892,0.497,5.135,0.194,0.119,-0.006,0.109,-0.216,0.094,-0.071,0.105,5.091,149040,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:33.283,0.666,0.062,5.277,0.213,0.118,-0.09,0.103,-0.185,0.096,-0.015,0.05,5.129,149140,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:33.383,0.24,0.433,5.153,0.215,0.112,-0.064,0.06,-0.19,0.105,-0.114,0.05,5.162,149240,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:33.483,0.589,0.085,5.605,0.211,0.118,-0.093,0.084,-0.184,0.102,-0.164,-0.015,5.231,149340,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:33.583,-0.395,0.2,5.087,0.127,0.154,-0.143,0.117,-0.165,0.094,-0.138,-0.093,5.34,149440,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:33.683,-0.328,-0.156,5.214,0.169,0.1,-0.12,0.091,-0.174,0.108,-0.267,-0.023,5.352,149540,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:33.783,-0.843,0.304,5.439,0.18,0.134,-0.123,0.062,-0.18,0.082,-0.345,-0.059,5.358,149640,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:33.883,-0.651,0.043,4.958,0.191,0.145,-0.208,0.047,-0.235,0.07,-0.475,-0.056,5.38,149740,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:33.983,-0.403,-0.13,5.06,0.155,0.145,-0.216,0.001,-0.237,0.04,-0.491,-0.075,5.358,149840,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:34.083,0.324,-0.243,5.307,0.161,0.094,-0.155,-0.138,-0.197,-0.054,-0.414,-0.221,5.222,149940,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2025/12/26 18:50:34.186,,,,,,,,,,,,,,,,-0.0002,0.5999,0.0,PhaseCorr: err=-0.0002 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:34.187,-0.171,-0.163,4.887,0.172,0.058,-0.151,-0.17,-0.191,-0.082,-0.37,-0.26,4.995,150040,,,-0.0002,0.5999,0.0,PhaseCorr: err=-0.0002 est_freq=0.5999 Hz corr=0.0
2025/12/26 18:50:34.283,-0.619,0.032,4.923,0.113,0.159,-0.201,-0.071,-0.242,0.003,-0.416,-0.034,4.9,150140,,,-0.0002,0.5999,0.0,PhaseCorr: err=-0.0002 est_freq=0.5999 Hz corr=0.0
